202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/4Ck5cNVk5FwN5uxzpdqL07;;;Waiting For The End Of The World - Live At The El Mocambo;;;Elvis Costello & The Attractions;;;Live At The El Mocambo
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/7eWGnKg4B44sbBPpQp4y2c;;;Dragonball Durag;;;Thundercat;;;It Is What It Is
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/29QmoL1eeQrs6MEfKImfBV;;;Weird Fishes;;;Lianne La Havas;;;Lianne La Havas
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/66MpvsWO5O7gy9LjXGFw6I;;;Maria También;;;Khruangbin;;;Con Todo El Mundo
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/4evTMUdUkYJWTwZDxA8Kos;;;Body Love;;;IDER;;;Body Love
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/3nJEx6rRNcFXdIUSNkuMPz;;;Hard On Everyone;;;Kathleen Edwards;;;Total Freedom
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/2NPj1YI7WlOqh3fCojZ89j;;;Red Dust;;;James Vincent McMorrow;;;Post Tropical
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/06RnDii4MmhjEFWEfdDIQ8;;;Blue Fires;;;Neko Case, k.d. lang, Laura Veirs;;;case/lang/veirs
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/7ujUko3QK8m1UFnexVmRbc;;;Speak Low - Bent Remix;;;Ogden Nash, Kurt Weill, Billie Holiday, Bent, Simon Mills;;;Verve Remixed 3
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/5FjC0o2EGdlAMdc3hfeTMd;;;Way to be Loved;;;TOPS;;;Picture You Staring
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/0QuYM5CsiwHSe0pMMPnjRQ;;;Conversation Starter;;;Russel the Leaf;;;Rock Combo & 3 New Songs
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/22YbmBNDcL1jACZIPuItR8;;;How Lucky;;;Kurt Vile, John Prine;;;How Lucky
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/4UZOq2XyfLk3Yl5ip4fwm7;;;Nothing's Gonna Happen (Demo);;;The Staves;;;Nothing's Gonna Happen (Demo)
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/6R9VN4N7jvyiochjNZHh7B;;;Glowing Mic;;;Gang Starr;;;One Of The Best Yet (Instrumental)
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/4OKfEpmKFuWw8opI89yDjf;;;Heaven's Nail and Hammer;;;M. Ward;;;Migration Stories
202012 polynomial time;;;6l7HopT3uxeWcl90VLVahC;;;https://open.spotify.com/track/6QlkHjQmo2YncQN5MQXgPZ;;;It Never Entered My Mind;;;Miles Davis Quintet;;;Workin' With The Miles Davis Quintet
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/3imxKEdtgGSMWihNKLdylF;;;Ode to a Conversation Stuck in Your Throat;;;Del Water Gap;;;Ode to a Conversation Stuck in Your Throat
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/5Pc594FhDA2Fa2prE75GT0;;;Pretty Please;;;Dua Lipa;;;Future Nostalgia
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/6GUQaa74JUSziJ9TT29Ghg;;;Big Wheel;;;Samia;;;The Baby
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/4yMT3mbUsiukLDRqPfQ9rN;;;Losing My Way;;;FKJ, Tom Misch;;;Losing My Way
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/48jV8AW50589btXi0Hs5f4;;;Lancaster Nights;;;Charlie Burg;;;Lancaster Nights
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/0Fjy4haCEoFaiJME5pvbgB;;;Try Again;;;Andy Shauf;;;The Neon Skyline
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/21uDewglRvm6Pr9LYnRU7C;;;Run Away With Me;;;San Fermin;;;Run Away With Me
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/79j4vuHRCd99r5PvgG1zev;;;Now I'm In It - Bonus Track;;;HAIM;;;I Know Alone
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/1QlQ56WUG1nsB7xdmWUvC9;;;Spiral (Amperland, NY);;;Pinegrove;;;Amperland, NY
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/0XYhV5kipWlA7W9NXM48xy;;;Peeling Off the Bark (Amperland, NY);;;Pinegrove;;;Amperland, NY
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/2QUEBOSGpKpL6bzzbQiwwo;;;Fire;;;Waxahatchee;;;Saint Cloud
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/1G24yZgfwpRAPfhJuP2nt4;;;Atheist;;;Christian Lee Hutson;;;Beginners
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/647yyMzcgJc1dON8QddRFo;;;Sleeping Without You Is a Dragg (feat. Justin Vernon, Jenny Lewis);;;Swamp Dogg, Justin Vernon, Jenny Lewis;;;Sorry You Couldn't Make It
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/2ehQ2UuXplkqly0XBBAPud;;;Deep In Love;;;Bonny Light Horseman, Eric D. Johnson, Josh Kaufman, Anaïs Mitchell;;;Bonny Light Horseman
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/6t69YVVATCI1RDYbvRBVCT;;;Holding Hands;;;The Magic Lantern;;;Holding Hands
202101 dodecahedron;;;766Y7FVvsBFDhvCmRTmnAZ;;;https://open.spotify.com/track/5ggVzlzPbfksosztNDpmEn;;;Re: Stacks - Radio Edit;;;Gregoire Maret, Romain Collin, Bill Frisell;;;Americana
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/4z2Nybp5SG6spJoe3yC5k3;;;Bad News;;;Aaron Frazer;;;Bad News
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/097mtSzsgYwypHXRae7pNH;;;Wasted;;;Tomberlin;;;Projections
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/7daItyBA4UqHyFItCVgzBn;;;El Invento;;;José González;;;El Invento
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/5MpHxeGNIFt7HAbydIYac0;;;QADIR;;;Nick Hakim;;;WILL THIS MAKE ME GOOD
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/5viaWRKrTPrOyw8Q9jAW9t;;;Never Be The Same Without You;;;The Guest and the Host;;;Never Be the Same Without You
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/3FIcE9t4VtHLVNwaMSRALs;;;Safeword;;;Rhye;;;Home
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/38paDDziQ57k1f4VfKTeGk;;;California Stars;;;Billy Bragg, Wilco;;;Mermaid Avenue
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/6mDYAKJMsfnrkspPqIuEKS;;;This Fog;;;Wet;;;This Fog
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/6EDgrHfDW5HIbep08vXv8w;;;Lean On;;;Scary Pockets, Elise Trouw;;;Lean On
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/729XgDseWwXkt07I0UFjVR;;;All You've Got Is Everyone;;;Saintseneca;;;All You've Got Is Everyone
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/2GpJftoEXefvW1pdRH7iNh;;;Party's Over;;;Half Waif;;;Party's Over
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/2qP9lVJb52SRLVOLxm3lzN;;;Hypotheticals - Edit;;;Lake Street Dive;;;Hypotheticals
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/5kv3o8QvGHhjxh9STzsclu;;;Filatelie;;;Felbm;;;Tape 3
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/6a88fc0zSrVWGPdoj445nJ;;;Keep Moving;;;Jungle;;;Keep Moving
202102 perceptron;;;145ekYqhTK4jHtztipbbDu;;;https://open.spotify.com/track/2x1HJoflgskjwFGG3j8l2o;;;Mantra;;;Jordan Rakei;;;Origin (Deluxe Edition)
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/4Qzf99Vjl4M6pdKGCgtFlJ;;;Last Summer;;;Yellow Ostrich;;;Soft
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/6a88fc0zSrVWGPdoj445nJ;;;Keep Moving;;;Jungle;;;Keep Moving
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/1JRK1Kj0fxSPWIwh99b0SA;;;Twice;;;Feed Me Jack;;;Covers
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/2YjAwa4TsoIJyqJlUJKDRh;;;henna tattoo;;;Field Medic;;;fade into the dawn
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/7MCWUFp6ZEvYjh3bmQbXBL;;;Classic Like King Kong;;;Russel the Leaf;;;Then You're Gunna Wanna
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/1iTiSQWPJNqthOMG8HG6gI;;;Time Alone With You (feat. Daniel Caesar);;;Jacob Collier, Daniel Caesar;;;Djesse Vol. 3
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/7wnV2fCAoOMkFCMGFxUmsM;;;Why Don't You Touch Me;;;Leon Bridges;;;Why Don't You Touch Me
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/4BTp7Ad6LZMebeYc3gQIfP;;;The Infamous Bill;;;Khruangbin;;;The Infamous Bill
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/5l1AMUJEA43GYqxpfTyhoT;;;Postdoc Blues;;;John K. Samson;;;Winter Wheat
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/5QX6WzRnVllGqMBsBxJbx9;;;The Alarmist;;;Pinegrove;;;Marigold (Expanded Edition)
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/5Y8NV8AiYPodmq6uOYflq6;;;Sonsick;;;San Fermin;;;San Fermin
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/4Z445fris6yqDTeu7GWtAR;;;Family;;;Jordan Rakei;;;Family
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/0su1fc4MK1YIqkL4Ai170k;;;Thirteen;;;Bedouine, Waxahatchee, Hurray For The Riff Raff;;;Thirteen
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/6K5w15Q6yccYgd2ZK4Iumn;;;Twenty Two and Some Change;;;Stephen Day;;;Guess I’m Grown Now
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/6VskgbUMKUrhlrliKtWza7;;;Hawks;;;Jodi;;;Hawks
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/58q9HQ973MIbexDlnIsWQT;;;Neil Young on High;;;The Ophelias, Julien Baker;;;Neil Young on High
202106 proceedings;;;1lHNSvfqFvUc1CMS3JzvGN;;;https://open.spotify.com/track/43np7Vo0MSRM7xBMpoBGFe;;;This Is How We Walk on the Moon;;;Geographer;;;Endless Motion Vol. 1
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/4NpYrBb5iuDqW1S5qrU3b6;;;Feelin' Good Again;;;Robert Earl Keen;;;Walking Distance
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/1GaSl7z0q0S5wm39UnulPa;;;Bringing Me Down;;;Milo Greene;;;Bringing Me Down
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/7dAebAx3nuX2lea0yIETh5;;;True Love;;;Hovvdy;;;True Love
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/12niARgkwxGsklcEwh6GlG;;;Portland, Maine;;;Donovan Woods;;;Hard Settle, Ain't Troubled
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/0JhOWLV0il0wcoyOr2kaCx;;;Steam;;;Leon Bridges;;;Gold-Diggers Sound
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/7d9x9mJPAruRZOieauLHrF;;;Stay High - Childish Gambino Version;;;Brittany Howard, Childish Gambino;;;Stay High (Childish Gambino Version)
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/1ZcjlVzHuLGEenurSfytvJ;;;Wavepool;;;Hailaker, S. Carey;;;Wavepool
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/5vnhjQt5Rn3sFXRzWy54nx;;;Tarot Youth;;;Roadkill Ghost Choir;;;Quiet Light
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/32L9L0Hg4skEWlog49n1a3;;;I Won't Let You Down;;;Curtis Harding;;;I Won't Let You Down
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/4l6vPMkmbgFZxewrDp6z0j;;;Blue Heron;;;Jodi;;;Blue Heron
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/5fwabfmJtYmNbcNd2ISl3x;;;Phoenix (feat. Fleet Foxes & Anaïs Mitchell);;;Big Red Machine, Fleet Foxes, Anaïs Mitchell;;;Phoenix (feat. Fleet Foxes & Anaïs Mitchell)
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/1Y4N7rL8XF0vMpFGHmjiJO;;;Sanctuary;;;Hiss Golden Messenger;;;Quietly Blowing It
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/0qKwK90RMZ1jLzRs0TYrXr;;;Head On;;;José González;;;Head On
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/3QQE11HFATxA6PnlixpMcg;;;This Could Be Good;;;Morningsiders;;;This Could Be Good
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/6KBafFD2vzzXjMLSBISNNw;;;chuu;;;anaiis, Topaz Jones;;;chuu
202107 cavitation;;;66yAI9jOAuY6O0TpOgRAgj;;;https://open.spotify.com/track/6Dd4mCHqQcaqmtIvw0I4Yo;;;Welcome to the Dark (Cape Breton Highlands, NS);;;Daniela Gesundheit, Old Man Luedecke, Tony Dekker;;;National Parks Project
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/0GfPbAHD69YgJUQVwMTrtS;;;Rom-Com;;;Seinabo Sey, Hannes;;;Sweet Life
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/04l6PAC8SUtEPTY3IdRuT7;;;Ghost Killer;;;Sarah Klang;;;VIRGO
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/3VeKbgb9mXzMt21d2bQJ77;;;Jeepster - Outtake;;;T. Rex;;;Bang a Gong (Get It On) [Outtake]
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/4e72LGraX8sW5iztJvS5fo;;;Oh!;;;The Linda Lindas;;;Oh!
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/2X5cnr6ctbJCqoJ2rb6WWk;;;Junior Day League;;;Hovvdy;;;Around Again / Junior Day League
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/55gp7Ke1lwXkX1QXOPeTNz;;;Great Big World of Lies;;;The Guest and the Host;;;Great Big World of Lies
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/2cCCtApkdedsyQll35DJcA;;;Say What You Mean;;;Raleigh Ritchie;;;Say What You Mean
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/4G0cKJupBY79cAoYDihZwI;;;Pin It Down;;;Madison Cunningham;;;Who Are You Now
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/13oV3JUJWwMtqoSJIIUINr;;;Goodbye My Love (feat. Priya Ragu);;;Jungle, Priya Ragu;;;Loving In Stereo
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/6U164Ghcwg9l2c8ew8p1OV;;;WHAT WOULD YOU DO? - The Lanesborough Session (feat. BAELY);;;HONNE, BAELY;;;WHAT WOULD YOU DO? (The Lanesborough Session)
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/6tZetCGfhxPh5ZIKCGmaKq;;;The Bottom of It;;;Fruit Bats;;;Gold Past Life
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/4cLtxNBdb0zH63vvnitsh3;;;Keep Going;;;This Is The Kit;;;Off Off On
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/4PwWESSlTwzvw9B7bmtTLS;;;anything;;;Adrianne Lenker;;;songs
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/7qDJ4gOY29ykTJiG6RQmEx;;;Still Got It;;;Alex Frankel;;;Still Got It
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/0r0SZamMJGK79OyQtVdgs1;;;Orange;;;Pinegrove;;;Orange
202108 itinerant;;;3vVi6FMuGDnDMEWwFKgVZt;;;https://open.spotify.com/track/7to7c5ttor3NStpzQKhRsy;;;Way Back Then;;;The Westerlies;;;Songbook Vol. 1
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/4MRydjNldr8hl3SByudIjL;;;Every Young Boy's Song;;;Hannes;;;Summer 3000
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/61wUA5kA0F88dsakAPSjPg;;;Everything Is Just a Mess;;;The Brook & The Bluff;;;First Place
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/4o0LyB69tylqDG6eTGhmig;;;Fire for You;;;Cannons;;;Shadows
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/2ET7YTxeo4tn7BlUGs3t4Y;;;Line Of Fire;;;José González;;;Local Valley
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/3vF0yZnO7cHJKNKzE3gN99;;;For Props;;;Yves Jarvis;;;Sundry Rock Song Stock
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/0rN1OjmFyAPQmLOloqUBMs;;;Come On In;;;Lady Wray;;;Come On In
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/32B5eGIOm9qifV9hwpx0Kv;;;Giants;;;Pete Josef, Marie Lister;;;I Rise with the Birds
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/7o0Wmu96vJWVW0KqTowxD3;;;I've Been Dazed;;;Michael Kiwanuka;;;KIWANUKA
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/71KqIhbZwiswPXX7bpV2Vy;;;Spanish On The Beach;;;Andy Shauf;;;Spanish On The Beach
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/0B4s4bG6fMnBEhk3ZUsRV2;;;Go Slowly;;;Jodi;;;Blue Heron
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/3m9GqZMWHtZPbGhamFjrN9;;;Hotel Amigo (feat. First Aid Kit);;;Thomas Stenström, First Aid Kit;;;Hotel Amigo (feat. First Aid Kit)
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/1lNEXDlxVhsWaq2DLBUDgC;;;simple times;;;Kacey Musgraves;;;star-crossed
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/5AKn7Xcxu6s7c8VcXtIAFF;;;Do You Want Me to Do to You What I Want You to Do to Me Too, Do You?;;;Isbells;;;Do You Want Me to Do to You What I Want You to Do to Me Too, Do You?
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/5UxJZ4bAva9wi19szFiddW;;;When the Roses Bloom Again;;;Billy Bragg, Wilco;;;Mermaid Avenue Vol. III
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/5BA4ewfRjWrcfTYzbcHZQE;;;The Healer;;;Bacao Rhythm & Steel Band;;;Expansions
202109 riskbanking;;;2lihb6KV2FQac3RYrY0aON;;;https://open.spotify.com/track/1KGlS4VoXnhUg2GmUPCMiM;;;אהוב יקר;;;Ronit Shahar;;;שלום לתמימות
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/0WNGU8b9vgHLTlbtjxL1gl;;;Glory Strums (Loneliness of the Long-Distance Runner);;;Hiss Golden Messenger;;;Glory Strums (Loneliness of the Long-Distance Runner)
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/5ClqcvP4dYDDX6Zv3jPQD1;;;Saturdays (feat. HAIM);;;Twin Shadow, HAIM;;;Caer
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/3uulUpw6IvYkNlig8clyKS;;;Head On;;;José González;;;Local Valley
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/4CeJERRqKjaZXrNmbYJncu;;;Look At What the Light Did Now;;;Flo Morrissey, Matthew E. White;;;Gentlewoman, Ruby Man
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/2sXf2JdbB2GlNju00kw9WE;;;Skate;;;Bruno Mars, Anderson .Paak, Silk Sonic;;;Skate
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/5j5bTgdWPU5h3MDhhaMbDX;;;Blame;;;Gabriels;;;Blame
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/03pRnmoWR9IVKkIR73iGIG;;;Take It Easy (Ever After Lasting Love);;;White Denim;;;Stiff
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/6st6akzmAJS2vYNRui5ezU;;;Hypochondriac;;;Fenne Lily;;;Hypochondriac
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/0uLijBRekQsSPwHs1LIEXz;;;Grant Green;;;Mr Jukes, Charles Bradley;;;God First
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/5e2G1obaBBcDVUZajTsaGP;;;Game Winner;;;Joey Dosik;;;Game Winner - EP (Deluxe Edition)
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/617ZRtga2o4STNef1VuLO7;;;Happy Alone;;;Saintseneca;;;Dark Arc
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/29HinKeyT5ZCmAgSm9TXC1;;;I Won't Run From It;;;Big Red Machine;;;Big Red Machine
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/410JCHQUhu01oRIn7RlHqX;;;Sparrow;;;The Cat Empire;;;Sparrow
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/0lPCROErEeqqqzwRMMXJHR;;;Blindsided;;;Hovvdy;;;True Love
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/08lw5DWQ6hGjG1H2K5tWCB;;;Twenty Miles to NH (Part 2);;;The National;;;If a Lot of Bands Play in the Woods (Original Album and Covers/Remix Album)
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/3JI0qCDbYMQNa44CZAh8ql;;;One by One;;;Billy Bragg, Wilco;;;Mermaid Avenue
202110 renovation;;;3P9hrHqCE98XcenEDlfPSm;;;https://open.spotify.com/track/1L4ZaZsMUsshfHGaBDtd7i;;;When She Loved Me;;;The Westerlies;;;Songbook Vol. 1
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/5FzrXX7WuiRpKSVVzUtIiB;;;Love and Hate in a Different Time - Original;;;Gabriels;;;Love and Hate in a Different Time
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/6qOo5ulOMo1afciMYkw8cu;;;Walkin' Boss;;;Sam Amidon;;;Lily-O
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/3hwnMsJB7c8tF9f0AAt6ak;;;Galacticana;;;Strand of Oaks;;;In Heaven
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/3ApDLA7FGUlDc7rNM4bzkb;;;Flesh and Blood;;;Franc Moody;;;Dream in Colour
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/5F16DqcQbTuBTpzKjt5LCO;;;Fisher Island Sound;;;Beirut;;;Fisher Island Sound
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/60NoL9e2N1ngrSWOQ6K8ZO;;;Spanish Pipedream;;;The Avett Brothers;;;Broken Hearts & Dirty Windows: Songs of John Prine
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/7fRCD4vVNpCy91Y3zxNMUl;;;Stop Making This Hurt;;;Bleachers;;;Take the Sadness Out of Saturday Night
202111 immutables;;;5T7VVkmNt8skwuPmUINQD8;;;https://open.spotify.com/track/1iMOeDJajmg8pMrIjLqT3B;;;Write A List of Things To Look Forward To;;;Courtney Barnett;;;Write A List of Things To Look Forward To
